Obs_Numb,Date_Time,AirTemp_C,WaterTemp_C
5012,7/3/2022 7:10,11.58,13.98
5013,7/3/2022 7:20,11.58,14.03
5014,7/3/2022 7:30,11.71,13.98
5015,7/3/2022 7:40,11.67,13.94
5016,7/3/2022 7:50,12.31,13.94
5017,7/3/2022 8:00,12.44,13.98
5018,7/3/2022 8:10,12.35,14.07
5019,7/3/2022 8:20,12.31,14.07
5020,7/3/2022 8:30,12.35,14.11
5021,7/3/2022 8:40,12.48,14.11
5022,7/3/2022 8:50,12.52,14.03
5023,7/3/2022 9:00,12.82,14.2
5024,7/3/2022 9:10,12.78,14.5
5025,7/3/2022 9:20,12.91,15.1
5026,7/3/2022 9:30,13.04,15.14
5027,7/3/2022 9:40,13.08,15.14
5028,7/3/2022 9:50,13.21,15.23
5029,7/3/2022 10:00,13.08,15.66
5030,7/3/2022 10:10,13.12,16.17
5031,7/3/2022 10:20,13.34,15.96
5032,7/3/2022 10:30,13.3,15.57
5033,7/3/2022 10:40,13.3,15.4
5034,7/3/2022 10:50,13.3,15.4
5035,7/3/2022 11:00,13.25,16.08
5036,7/3/2022 11:10,13.3,17.8
5037,7/3/2022 11:20,13.73,18.53
5038,7/3/2022 11:30,13.94,17.37
5039,7/3/2022 11:40,13.81,17.72
5040,7/3/2022 11:50,14.45,19.99
5041,7/3/2022 12:00,14.5,19.22
5042,7/3/2022 12:10,14.63,21.28
5043,7/3/2022 12:20,14.75,22.39
5044,7/3/2022 12:30,14.5,22.39
5045,7/3/2022 12:40,14.2,19.86
5046,7/3/2022 12:50,14.07,17.93
5047,7/3/2022 13:00,14.07,17.63
5048,7/3/2022 13:10,13.94,17.11
5049,7/3/2022 13:20,13.9,16.77
5050,7/3/2022 13:30,13.98,16.64
5051,7/3/2022 13:40,14.07,16.6
5052,7/3/2022 13:50,14.03,16.51
5053,7/3/2022 14:00,14.2,16.34
5054,7/3/2022 14:10,14.24,16.3
5055,7/3/2022 14:20,14.03,16.34
5056,7/3/2022 14:30,14.03,16.34
5057,7/3/2022 14:40,14.03,16.43
5058,7/3/2022 14:50,14.07,16.6
5059,7/3/2022 15:00,14.2,16.94
5060,7/3/2022 15:10,14.28,17.41
5061,7/3/2022 15:20,14.33,17.5
5062,7/3/2022 15:30,14.45,17.46
5063,7/3/2022 15:40,14.37,17.46
5064,7/3/2022 15:50,14.45,17.67
5065,7/3/2022 16:00,14.5,17.8
5066,7/3/2022 16:10,14.33,17.67
5067,7/3/2022 16:20,14.28,17.76
5068,7/3/2022 16:30,14.24,17.93
5069,7/3/2022 16:40,14.33,17.89
5070,7/3/2022 16:50,14.37,17.84
5071,7/3/2022 17:00,14.33,17.84
5072,7/3/2022 17:10,14.45,17.8
5073,7/3/2022 17:20,14.45,17.84
5074,7/3/2022 17:30,14.5,17.89
5075,7/3/2022 17:40,14.58,17.93
5076,7/3/2022 17:50,14.58,18.02
5077,7/3/2022 18:00,14.58,18.14
5078,7/3/2022 18:10,14.54,18.44
5079,7/3/2022 18:20,14.58,18.79
5080,7/3/2022 18:30,14.8,18.96
5081,7/3/2022 18:40,14.84,19.13
5082,7/3/2022 18:50,14.8,19.3
5083,7/3/2022 19:00,14.8,19.47
5084,7/3/2022 19:10,14.75,20.07
5085,7/3/2022 19:20,14.75,20.2
5086,7/3/2022 19:30,14.67,19.86
5087,7/3/2022 19:40,14.15,19.77
5088,7/3/2022 19:50,13.81,19.82
5089,7/3/2022 20:00,13.9,19.65
5090,7/3/2022 20:10,13.64,19.43
5091,7/3/2022 20:20,13.55,19.09
5092,7/3/2022 20:30,13.68,18.62
5093,7/3/2022 20:40,13.51,18.53
5094,7/3/2022 20:50,13.51,18.36
5095,7/3/2022 21:00,13.47,18.27
5096,7/3/2022 21:10,13.43,18.27
5097,7/3/2022 21:20,13.25,18.32
5098,7/3/2022 21:30,13.3,18.1
5099,7/3/2022 21:40,13.43,17.8
5100,7/3/2022 21:50,13.38,17.59
